epochs 43 | Steps 120 | total loss : 75869.03125
epochs 43 | Steps 140 | total loss : 88387.671875
epochs 43 | Steps 160 | total loss : 100921.703125
epochs 43 | Steps 180 | total loss : 113630.359375
epochs 43 | Steps 200 | total loss : 126073.3671875
epochs 43 | Steps 220 | total loss : 138723.1875
epochs 43 | Steps 240 | total loss : 151473.28125
epochs 43 | Steps 260 | total loss : 164035.984375
epochs 43 | Steps 280 | total loss : 176370.75
epochs 43 | Steps 300 | total loss : 189095.171875
epochs 43 | Steps 320 | total loss : 201824.234375
HBox(children=(IntProgress(value=0, max=418), HTML(value='')))
epochs 43 | Steps 360 | total loss : 226348.84375
epochs 43 | Steps 380 | total loss : 238671.625
epochs 43 | Steps 400 | total loss : 250872.125
epochs 43 | Steps 420 | total loss : 263095.40625
epochs 43 | Steps 440 | total loss : 275407.5625
epochs 43 | Steps 460 | total loss : 287970.53125
epochs 43 | Steps 480 | total loss : 300333.75
epochs 43 | Steps 500 | total loss : 312520.125
epochs 43 | Steps 520 | total loss : 324787.5
epochs 43 | Steps 540 | total loss : 337264.71875
epochs 43 | Steps 560 | total loss : 349457.5
epochs 43 | Steps 580 | total loss : 361578.21875
epochs 43 | Steps 600 | total loss : 373565.65625
epochs 43 | Steps 620 | total loss : 386049.09375
epochs 43 | Steps 640 | total loss : 398324.90625
epochs 43 | Steps 660 | total loss : 410755.0625
epochs 43 | Steps 680 | total loss : 422867.625
epochs 43 | Steps 700 | total loss : 435249.4375
epochs 43 | Steps 720 | total loss : 447446.625
epochs 43 | Steps 740 | total loss : 459728.0625
HBox(children=(IntProgress(value=0, max=464), HTML(value='')))
epochs 43 | Steps 760 | total loss : 471541.46875
epochs 43 | Steps 780 | total loss : 484297.90625
epochs 43 | Steps 800 | total loss : 496992.46875
epochs 43 | Steps 820 | total loss : 510108.0
epochs 43 | Steps 840 | total loss : 523096.6875
epochs 43 | Steps 860 | total loss : 536068.625
epochs 43 | Steps 880 | total loss : 548576.3125
epochs 43 | Steps 900 | total loss : 561478.0625
epochs 43 | Steps 920 | total loss : 574361.4375
epochs 43 | Steps 940 | total loss : 587169.5625
epochs 43 | Steps 960 | total loss : 599877.1875
epochs 43 | Steps 980 | total loss : 612614.3125
epochs 43 | Steps 1000 | total loss : 625648.375
epochs 43 | Steps 1020 | total loss : 638534.375
epochs 43 | Steps 1040 | total loss : 651301.75
epochs 43 | Steps 1060 | total loss : 664260.375
epochs 43 | Steps 1080 | total loss : 676913.4375
epochs 43 | Steps 1100 | total loss : 689719.0625
epochs 43 | Steps 1120 | total loss : 702684.5
epochs 43 | Steps 1140 | total loss : 715733.875
epochs 43 | Steps 1160 | total loss : 728522.1875
epochs 43 | Steps 1180 | total loss : 741077.0
epochs 43 | Steps 1200 | total loss : 753483.75
epochs 43 | Steps 1220 | total loss : 766258.875
HBox(children=(IntProgress(value=0, max=551), HTML(value='')))
epochs 43 | Steps 1240 | total loss : 778190.4375
epochs 43 | Steps 1260 | total loss : 790837.5
epochs 43 | Steps 1280 | total loss : 803773.9375
epochs 43 | Steps 1300 | total loss : 816571.4375
epochs 43 | Steps 1320 | total loss : 829321.75
epochs 43 | Steps 1340 | total loss : 841925.9375
epochs 43 | Steps 1360 | total loss : 854597.625
epochs 43 | Steps 1380 | total loss : 867482.6875
epochs 43 | Steps 1400 | total loss : 880378.25
epochs 43 | Steps 1420 | total loss : 893145.0
epochs 43 | Steps 1440 | total loss : 906141.1875
epochs 43 | Steps 1460 | total loss : 918781.875
epochs 43 | Steps 1480 | total loss : 931607.9375
epochs 43 | Steps 1500 | total loss : 944298.5625
epochs 43 | Steps 1520 | total loss : 956827.1875
epochs 43 | Steps 1540 | total loss : 969714.875
epochs 43 | Steps 1560 | total loss : 982428.5
epochs 43 | Steps 1580 | total loss : 995376.625
epochs 43 | Steps 1600 | total loss : 1008297.25
epochs 43 | Steps 1620 | total loss : 1020902.5625
epochs 43 | Steps 1640 | total loss : 1033908.0
epochs 43 | Steps 1660 | total loss : 1046862.9375
epochs 43 | Steps 1680 | total loss : 1059411.875
epochs 43 | Steps 1700 | total loss : 1072253.875
epochs 43 | Steps 1720 | total loss : 1084974.25
epochs 43 | Steps 1740 | total loss : 1097593.75
epochs 43 | Steps 1760 | total loss : 1110323.875
HBox(children=(IntProgress(value=0, max=405), HTML(value='')))
epochs 43 | Steps 1780 | total loss : 1122377.25
epochs 43 | Steps 1800 | total loss : 1135136.25
epochs 43 | Steps 1820 | total loss : 1147764.625
epochs 43 | Steps 1840 | total loss : 1160353.5
epochs 43 | Steps 1860 | total loss : 1172766.375
epochs 43 | Steps 1880 | total loss : 1185561.5
epochs 43 | Steps 1900 | total loss : 1198226.625
epochs 43 | Steps 1920 | total loss : 1210997.25
epochs 43 | Steps 1940 | total loss : 1223406.125
epochs 43 | Steps 1960 | total loss : 1236308.125
epochs 43 | Steps 1980 | total loss : 1248789.875
epochs 43 | Steps 2000 | total loss : 1261257.875
epochs 43 | Steps 2020 | total loss : 1273946.5
epochs 43 | Steps 2040 | total loss : 1286751.125
epochs 43 | Steps 2060 | total loss : 1299524.25
epochs 43 | Steps 2080 | total loss : 1312189.625
epochs 43 | Steps 2100 | total loss : 1324819.625
epochs 43 | Steps 2120 | total loss : 1337476.5
epochs 43 | Steps 2140 | total loss : 1350128.625
epochs 43 | Steps 2160 | total loss : 1363101.75
HBox(children=(IntProgress(value=0, max=419), HTML(value='')))
epochs 43 | Steps 2180 | total loss : 1375165.25
epochs 43 | Steps 2200 | total loss : 1388115.25
epochs 43 | Steps 2220 | total loss : 1400964.375
epochs 43 | Steps 2240 | total loss : 1413718.5
epochs 43 | Steps 2260 | total loss : 1426638.625
epochs 43 | Steps 2280 | total loss : 1439651.125
epochs 43 | Steps 2300 | total loss : 1452641.75
epochs 43 | Steps 2320 | total loss : 1465717.25
epochs 43 | Steps 2340 | total loss : 1478447.5
epochs 43 | Steps 2360 | total loss : 1491354.875
epochs 43 | Steps 2380 | total loss : 1504070.125
epochs 43 | Steps 2400 | total loss : 1516959.5
epochs 43 | Steps 2420 | total loss : 1529830.625
epochs 43 | Steps 2440 | total loss : 1542909.375
epochs 43 | Steps 2460 | total loss : 1555815.75
epochs 43 | Steps 2480 | total loss : 1568715.625
epochs 43 | Steps 2500 | total loss : 1581666.5
epochs 43 | Steps 2520 | total loss : 1594316.5
epochs 43 | Steps 2540 | total loss : 1607376.75
epochs 43 | Steps 2560 | total loss : 1620221.875
epochs 43 | Steps 2580 | total loss : 1633185.375
HBox(children=(IntProgress(value=0, max=115), HTML(value='')))
epochs 43 | Steps 2600 | total loss : 1645369.75
epochs 43 | Steps 2620 | total loss : 1658427.5
epochs 43 | Steps 2640 | total loss : 1671483.0
epochs 43 | Steps 2660 | total loss : 1684333.125
epochs 43 | Steps 2680 | total loss : 1697256.625
epochs 43 | Steps 2700 | total loss : 1710336.0

HBox(children=(IntProgress(value=0, description='MUSIC', max=7, style=ProgressStyle(description_width='initial')), HTML(value='')))
HBox(children=(IntProgress(value=0, max=525), HTML(value='')))
epochs 44 | Steps 20 | total loss : 13005.9306640625
epochs 44 | Steps 40 | total loss : 25853.478515625
epochs 44 | Steps 60 | total loss : 38603.671875
epochs 44 | Steps 80 | total loss : 51186.98046875
epochs 44 | Steps 100 | total loss : 63685.14453125
epochs 44 | Steps 120 | total loss : 76433.3671875
epochs 44 | Steps 140 | total loss : 89238.3671875
epochs 44 | Steps 160 | total loss : 101935.5703125
epochs 44 | Steps 180 | total loss : 114610.796875
epochs 44 | Steps 200 | total loss : 127570.6953125
epochs 44 | Steps 220 | total loss : 140497.421875
epochs 44 | Steps 240 | total loss : 153245.84375
epochs 44 | Steps 260 | total loss : 165708.859375
epochs 44 | Steps 280 | total loss : 178351.375
epochs 44 | Steps 300 | total loss : 190895.4375
epochs 44 | Steps 320 | total loss : 203617.28125
epochs 44 | Steps 340 | total loss : 216158.0
epochs 44 | Steps 360 | total loss : 229048.34375
epochs 44 | Steps 380 | total loss : 241690.171875
epochs 44 | Steps 400 | total loss : 254316.734375
epochs 44 | Steps 420 | total loss : 267074.71875
epochs 44 | Steps 440 | total loss : 279769.8125
epochs 44 | Steps 460 | total loss : 292438.25
epochs 44 | Steps 480 | total loss : 305375.8125
epochs 44 | Steps 500 | total loss : 317813.75
epochs 44 | Steps 520 | total loss : 330447.375
HBox(children=(IntProgress(value=0, max=313), HTML(value='')))
epochs 44 | Steps 540 | total loss : 342836.4375
epochs 44 | Steps 560 | total loss : 355745.34375
epochs 44 | Steps 580 | total loss : 368481.21875
epochs 44 | Steps 600 | total loss : 380861.65625
epochs 44 | Steps 620 | total loss : 393684.78125
epochs 44 | Steps 640 | total loss : 406878.53125
epochs 44 | Steps 660 | total loss : 419609.71875
epochs 44 | Steps 680 | total loss : 432525.9375
epochs 44 | Steps 700 | total loss : 445584.09375
epochs 44 | Steps 720 | total loss : 458498.65625
epochs 44 | Steps 740 | total loss : 471487.53125
epochs 44 | Steps 760 | total loss : 484299.6875
epochs 44 | Steps 780 | total loss : 496963.9375
epochs 44 | Steps 800 | total loss : 509769.5
epochs 44 | Steps 820 | total loss : 522742.59375
HBox(children=(IntProgress(value=0, max=453), HTML(value='')))
epochs 44 | Steps 840 | total loss : 534842.625
epochs 44 | Steps 860 | total loss : 547263.625
epochs 44 | Steps 880 | total loss : 559468.4375
epochs 44 | Steps 900 | total loss : 571640.6875
epochs 44 | Steps 920 | total loss : 583804.25
epochs 44 | Steps 940 | total loss : 596201.5
epochs 44 | Steps 960 | total loss : 608593.3125
epochs 44 | Steps 980 | total loss : 620921.875
epochs 44 | Steps 1000 | total loss : 633275.4375
epochs 44 | Steps 1020 | total loss : 645408.5
epochs 44 | Steps 1040 | total loss : 657656.0625
epochs 44 | Steps 1060 | total loss : 669912.25
epochs 44 | Steps 1080 | total loss : 682545.4375
epochs 44 | Steps 1100 | total loss : 695110.75
epochs 44 | Steps 1120 | total loss : 707655.875
epochs 44 | Steps 1140 | total loss : 719935.0
epochs 44 | Steps 1160 | total loss : 732330.3125
epochs 44 | Steps 1180 | total loss : 744681.0625
epochs 44 | Steps 1200 | total loss : 757152.8125
epochs 44 | Steps 1220 | total loss : 769500.6875
epochs 44 | Steps 1240 | total loss : 781930.9375
epochs 44 | Steps 1260 | total loss : 794380.625
epochs 44 | Steps 1280 | total loss : 806832.1875
HBox(children=(IntProgress(value=0, max=418), HTML(value='')))
epochs 44 | Steps 1300 | total loss : 818070.5
epochs 44 | Steps 1320 | total loss : 830384.0
epochs 44 | Steps 1340 | total loss : 842312.6875
epochs 44 | Steps 1360 | total loss : 854346.0
epochs 44 | Steps 1380 | total loss : 866396.5
epochs 44 | Steps 1400 | total loss : 878521.0625
epochs 44 | Steps 1420 | total loss : 890748.75
epochs 44 | Steps 1440 | total loss : 902874.375
epochs 44 | Steps 1460 | total loss : 915124.3125
epochs 44 | Steps 1480 | total loss : 927277.25
epochs 44 | Steps 1500 | total loss : 939351.8125
epochs 44 | Steps 1520 | total loss : 952013.0
epochs 44 | Steps 1540 | total loss : 964153.375
epochs 44 | Steps 1560 | total loss : 976482.3125
epochs 44 | Steps 1580 | total loss : 988819.25
epochs 44 | Steps 1600 | total loss : 1000686.25
epochs 44 | Steps 1620 | total loss : 1012819.1875
epochs 44 | Steps 1640 | total loss : 1024952.3125
epochs 44 | Steps 1660 | total loss : 1037104.3125
epochs 44 | Steps 1680 | total loss : 1049212.5
epochs 44 | Steps 1700 | total loss : 1061448.625
HBox(children=(IntProgress(value=0, max=445), HTML(value='')))
epochs 44 | Steps 1720 | total loss : 1073139.5
epochs 44 | Steps 1740 | total loss : 1085902.625
epochs 44 | Steps 1760 | total loss : 1098813.75
epochs 44 | Steps 1780 | total loss : 1111694.25
epochs 44 | Steps 1800 | total loss : 1124427.75
epochs 44 | Steps 1820 | total loss : 1137106.625
epochs 44 | Steps 1840 | total loss : 1149771.875
epochs 44 | Steps 1860 | total loss : 1162573.0
epochs 44 | Steps 1880 | total loss : 1175394.125
epochs 44 | Steps 1900 | total loss : 1188047.0
epochs 44 | Steps 1920 | total loss : 1200492.75
epochs 44 | Steps 1940 | total loss : 1213346.125
epochs 44 | Steps 1960 | total loss : 1226322.375
epochs 44 | Steps 1980 | total loss : 1239050.125
epochs 44 | Steps 2000 | total loss : 1251878.75
epochs 44 | Steps 2020 | total loss : 1264405.125
epochs 44 | Steps 2040 | total loss : 1277246.75
epochs 44 | Steps 2060 | total loss : 1289916.875
epochs 44 | Steps 2080 | total loss : 1303003.125
epochs 44 | Steps 2100 | total loss : 1315938.25
epochs 44 | Steps 2120 | total loss : 1328901.125
epochs 44 | Steps 2140 | total loss : 1341688.0
HBox(children=(IntProgress(value=0, max=493), HTML(value='')))
epochs 44 | Steps 2160 | total loss : 1353963.125
epochs 44 | Steps 2180 | total loss : 1366965.125
epochs 44 | Steps 2200 | total loss : 1379957.75
epochs 44 | Steps 2220 | total loss : 1392956.75
epochs 44 | Steps 2240 | total loss : 1406078.0
epochs 44 | Steps 2260 | total loss : 1419437.25
epochs 44 | Steps 2280 | total loss : 1432700.25
epochs 44 | Steps 2300 | total loss : 1445657.75
epochs 44 | Steps 2320 | total loss : 1458915.75
epochs 44 | Steps 2340 | total loss : 1471960.75
epochs 44 | Steps 2360 | total loss : 1484976.375
epochs 44 | Steps 2380 | total loss : 1498126.75
epochs 44 | Steps 2400 | total loss : 1511087.5
epochs 44 | Steps 2420 | total loss : 1524160.625
epochs 44 | Steps 2440 | total loss : 1537452.75
epochs 44 | Steps 2460 | total loss : 1550385.0
epochs 44 | Steps 2480 | total loss : 1563532.125
epochs 44 | Steps 2500 | total loss : 1576837.875
epochs 44 | Steps 2520 | total loss : 1589879.0
epochs 44 | Steps 2540 | total loss : 1603033.25
epochs 44 | Steps 2560 | total loss : 1616094.875
epochs 44 | Steps 2580 | total loss : 1629247.5
epochs 44 | Steps 2600 | total loss : 1642534.125
epochs 44 | Steps 2620 | total loss : 1655591.75
epochs 44 | Steps 2640 | total loss : 1668845.25
HBox(children=(IntProgress(value=0, max=64), HTML(value='')))
epochs 44 | Steps 2660 | total loss : 1681302.625
epochs 44 | Steps 2680 | total loss : 1694677.375
epochs 44 | Steps 2700 | total loss : 1708200.125

HBox(children=(IntProgress(value=0, description='MUSIC', max=7, style=ProgressStyle(description_width='initial')), HTML(value='')))
HBox(children=(IntProgress(value=0, max=541), HTML(value='')))
epochs 45 | Steps 20 | total loss : 12110.306640625
epochs 45 | Steps 40 | total loss : 24177.48046875
epochs 45 | Steps 60 | total loss : 36447.8046875
epochs 45 | Steps 80 | total loss : 48461.109375
epochs 45 | Steps 100 | total loss : 60600.25
epochs 45 | Steps 120 | total loss : 72612.3515625
epochs 45 | Steps 140 | total loss : 84897.34375
epochs 45 | Steps 160 | total loss : 97012.6171875
epochs 45 | Steps 180 | total loss : 108905.421875
epochs 45 | Steps 200 | total loss : 120969.3203125
epochs 45 | Steps 220 | total loss : 133143.078125
epochs 45 | Steps 240 | total loss : 145342.4375
epochs 45 | Steps 260 | total loss : 157414.84375
epochs 45 | Steps 280 | total loss : 169455.125
epochs 45 | Steps 300 | total loss : 181736.609375
epochs 45 | Steps 320 | total loss : 193842.609375
epochs 45 | Steps 340 | total loss : 206012.859375
epochs 45 | Steps 360 | total loss : 217957.65625
epochs 45 | Steps 380 | total loss : 229965.90625
epochs 45 | Steps 400 | total loss : 242107.328125
epochs 45 | Steps 420 | total loss : 254066.609375
epochs 45 | Steps 440 | total loss : 265960.5625
epochs 45 | Steps 460 | total loss : 277865.84375
epochs 45 | Steps 480 | total loss : 290090.46875
epochs 45 | Steps 500 | total loss : 302210.53125
epochs 45 | Steps 520 | total loss : 314257.125
epochs 45 | Steps 540 | total loss : 326304.15625
HBox(children=(IntProgress(value=0, max=363), HTML(value='')))
epochs 45 | Steps 560 | total loss : 338369.4375
epochs 45 | Steps 580 | total loss : 350977.125
epochs 45 | Steps 600 | total loss : 363654.25
epochs 45 | Steps 620 | total loss : 376149.75
epochs 45 | Steps 640 | total loss : 388750.9375
epochs 45 | Steps 660 | total loss : 401328.84375
epochs 45 | Steps 680 | total loss : 413831.03125
epochs 45 | Steps 700 | total loss : 426442.4375
epochs 45 | Steps 720 | total loss : 439059.0625
epochs 45 | Steps 740 | total loss : 451844.125
epochs 45 | Steps 760 | total loss : 464460.8125
epochs 45 | Steps 780 | total loss : 476847.53125
epochs 45 | Steps 800 | total loss : 489409.0
epochs 45 | Steps 820 | total loss : 502049.6875
epochs 45 | Steps 840 | total loss : 514835.6875
epochs 45 | Steps 860 | total loss : 527852.375
epochs 45 | Steps 880 | total loss : 540474.5625
epochs 45 | Steps 900 | total loss : 553059.375
HBox(children=(IntProgress(value=0, max=461), HTML(value='')))
epochs 45 | Steps 920 | total loss : 564504.625
epochs 45 | Steps 940 | total loss : 576622.9375
epochs 45 | Steps 960 | total loss : 588794.0625
epochs 45 | Steps 980 | total loss : 600885.5
epochs 45 | Steps 1000 | total loss : 613660.5625
epochs 45 | Steps 1020 | total loss : 625840.25
epochs 45 | Steps 1040 | total loss : 638131.25
epochs 45 | Steps 1060 | total loss : 650580.4375
epochs 45 | Steps 1080 | total loss : 662713.5
epochs 45 | Steps 1100 | total loss : 674907.875
epochs 45 | Steps 1120 | total loss : 687483.5625
epochs 45 | Steps 1140 | total loss : 699699.1875
epochs 45 | Steps 1160 | total loss : 711928.6875
epochs 45 | Steps 1180 | total loss : 724196.4375
epochs 45 | Steps 1200 | total loss : 736856.9375
epochs 45 | Steps 1220 | total loss : 748903.0625
epochs 45 | Steps 1240 | total loss : 761270.0
epochs 45 | Steps 1260 | total loss : 773754.5625
epochs 45 | Steps 1280 | total loss : 786123.5
epochs 45 | Steps 1300 | total loss : 798449.0
epochs 45 | Steps 1320 | total loss : 810791.6875
epochs 45 | Steps 1340 | total loss : 823075.5
epochs 45 | Steps 1360 | total loss : 835162.75
HBox(children=(IntProgress(value=0, max=314), HTML(value='')))
epochs 45 | Steps 1380 | total loss : 847326.0
epochs 45 | Steps 1400 | total loss : 860281.1875
